run,y/R,z/H,t1_vec,t2,meanu,meanv,meanw,stdu,stdv,stdw,meanupvp,meanupwp,meanvpwp,meanupup,meanvpvp,meanwpwp,meanuu,vectemp,fpeak_u,fstrength_u,fpeak_v,fstrength_v,fpeak_w,fstrength_w,t1_perf,nbladepass,tsr,cp,cd,ct,std_tsr,std_cp,std_cd,std_ct,eta2,a,torque_ripple,amp_tsr,phase_tsr,amp_cp,phase_cp,amp_cd,phase_cd,amp_ct,phase_ct
11,0.0,0.25,13,29.96,0.19675530660377358,0.008325176886792454,-0.020951945754716976,0.10007397456170013,0.10594335651966419,0.08240635974917387,0.0007454569271273697,-0.0018660124159718204,0.0004497724045304991,0.010014800384575804,0.011223994790652673,0.006790808127110264,0.04872745106132075,19.3,0.13231622906580284,0.07781725495382848,1.5436893391010333,0.037068945120669855,1.5436893391010333,0.09103338859107596,13,34.0,2.099917189336286,0.2367214184793375,0.9850888569293752,0.11034776570724936,0.11609934941204315,0.10407568879177104,0.3287610148247142,0.04345498767907608,0.4213294726991443,0.4296514940266902,1.3478468168627609,0.16293225146848345,1.517623554531642,0.14547209753810406,1.5309842191386325,0.4515281188919897,1.1372542190435853,0.06062457717632674,1.5330342671720525
12,0.0,0.25,13,29.75,0.22567582089552235,0.02256805970149254,-0.02358626865671642,0.10064809678041688,0.10629887459898793,0.07823370760407602,-0.00033136420512363553,-0.002515486175451103,0.0014159581102249944,0.010130039385520161,0.011299450741011362,0.006120513005480063,0.06105961552238806,19.3,0.14064694971458983,0.07580966456019612,0.5157054822868293,0.09525158543701018,0.5157054822868293,0.05716592045588368,13,32.0,2.000303996043012,0.2505273483603165,0.9798448265855622,0.12204019328393848,0.1310468612194201,0.11559143361792065,0.3127156206416388,0.04959790282726418,0.4436686888611826,0.42371268846534654,1.3928749965979432,0.18374827312857536,1.4683533575160923,0.1610658458064598,1.4955405670380473,0.42797027559056017,1.1199523608140467,0.0690420535524315,1.4994739714746708
13,0.0,0.25,13,29.53,0.20758862673926193,0.017284029038112523,-0.013607078039927405,0.08996396827356685,0.09135967010369456,0.0650461342035461,-0.0001883477678488102,-0.0014844130750557476,0.0007748856764305784,0.008093515587527344,0.008346589321455902,0.0042309995748257305,0.05118655353901996,19.3,0.9503145303516832,0.06932983497930238,2.1507118318485463,0.02738399279013837,1.7505793980162585,0.045370108039176286,13,30.0,1.8999109890872783,0.2575535028689967,0.9643499757156192,0.131588119257122,0.14183441324038593,0.12177447334560428,0.3083700681683048,0.05404765633831095,0.4491528140269652,0.40538116450017797,1.394242069069374,0.1989919039587736,1.3581206371990062,0.17064743198470125,1.3984857236088533,0.4204354359998977,1.0576967289997778,0.0757100957628267,1.4043729198340604
14,0.0,0.25,13,29.87,0.2279786603438056,0.010742738589211619,-0.02191227030231179,0.0844238791125919,0.09815161127469907,0.06740469139498963,-0.00042010626046875416,-0.00023624234838819392,0.00025891201819134354,0.007127391364417532,0.009633738795819633,0.004543392422053789,0.059101660936573805,19.3,0.1551881421113064,0.0776294632146787,0.9828582333716074,0.03957208954818172,1.3966932790017577,0.04052700157780759,13,29.0,1.7999793191475242,0.259358468404853,0.9491206100975591,0.13913574699353404,0.15389476895054965,0.12880139080948666,0.3048170082500484,0.059379984844422376,0.445066962288907,0.3860207821432824,1.45587434126946,0.2149674003767296,1.2634148236662115,0.17990427507397178,1.3179396483704493,0.4152867066387701,1.0135216412888874,0.08291251916658933,1.3260689832147277
15,0.0,0.25,13,29.63,0.2066855081178593,0.014365904990980158,-0.007225796752856283,0.0937427504376661,0.08678311118263839,0.0820000979470812,0.0006462191030127979,-0.0003445565794959375,0.0006723111228647705,0.008787703259618546,0.007531308386538177,0.006724016063330909,0.05150660252555623,19.3,0.6111291326302001,0.10528441410746826,1.500044234637764,0.03635482718379837,1.055586683633982,0.1334262027788625,13,27.0,1.7001503369583808,0.24830122504686236,0.916174830874406,0.14019807550758226,0.16209868522892376,0.13117538042810808,0.2914433736241499,0.06354716075045799,0.4091863701243492,0.33766249691673084,1.5419169566765396,0.2261837204878309,1.257936964484602,0.18337854712541704,1.3273354066375025,0.4022012409875851,1.0602197497473906,0.08881613513185878,1.3383913262587026
16,0.0,0.25,13,29.36,0.2756531173594132,-0.00016992665036674845,-0.01345018337408313,0.20438895252554,0.1076385806041168,0.0957449014261889,-0.0008582820497396599,-0.003405450476200973,0.0012649433673728636,0.04177484391448745,0.011586064034468949,0.009167086149110628,0.11775948502444987,19.47,0.18005836123627736,0.09770348883593981,0.6602139911996836,0.08186480908728445,0.18005836123627736,0.08086584881236299,13,25.0,1.5997220802834866,0.2399795087257529,0.8956323147884887,0.14284190280812362,0.1737072654044897,0.13614889815301162,0.2817910154115655,0.06946979839273468,0.3828632999073388,0.30015692916402803,1.7298256937565373,0.24259936763898804,1.0132134406802271,0.1904729108678374,1.0963962723002176,0.3919795221378535,0.8707386916897528,0.09709034482402557,1.1115183058083726
17,0.0,0.25,13,29.75,0.2462964179104478,6.17910447761175e-05,0.00033044776119403016,0.10171315924347271,0.10223220891713013,0.07804061551492764,0.0014106103407440411,0.0003843760792158612,0.000620931820093562,0.01034556676328804,0.01045142454007574,0.0060903376699487635,0.07100749223880597,19.3,0.18754268705985835,0.1054510533893232,1.687884183538725,0.07212393190595338,1.187770351379103,0.08750803631069122,13,24.0,1.5001206389645032,0.22013164433239496,0.8601905829356555,0.13706003436408842,0.19522426352787828,0.14676235442414512,0.2742363012176381,0.0796790220607755,0.3725282368366393,0.3130445126077169,1.9258095918212368,0.27451670634672193,0.9202299869098888,0.20664152352553336,1.0175679052002409,0.3824066298841355,0.8189972436478223,0.112072419095474,1.0378579310843103
18,0.0,0.25,13,29.46,0.28400607533414335,0.040667375455650065,-0.0017673147023086274,0.14287902618466833,0.16693334790146913,0.1301930100086871,0.0018210867717165513,0.0012950547831998924,0.0017990406410695542,0.020414416123479134,0.027866742641592928,0.016950219855122104,0.10107386695018228,19.3,0.7501329866445983,0.04947120091611372,1.8412355126731048,0.05245162095515056,2.386786775687358,0.05641646937651065,13,22.0,1.3994083714505523,0.2000338078515618,0.8279211423384972,0.12881925761490468,0.2275604404357386,0.16452203489637898,0.2860343592260234,0.09533430884223576,0.3415403672372709,0.29258805623741024,2.521928958263457,0.3211762461437189,0.7901995548992572,0.2319693997161679,0.9019032219512572,0.3977748861210011,0.7258515278538347,0.1343208221276556,0.9273487898981312
19,0.0,0.25,13,29.92,0.3067065602836879,0.03515632387706857,-0.008032210401891253,0.1680170257034382,0.16701544738287027,0.13817013304118103,0.0008621188621778753,0.0033189598153282865,-0.0014665780025701534,0.028229720926229815,0.027894159664500307,0.019090985664617668,0.12229863504728133,19.3,0.7856850806774296,0.10320030676758302,1.3570924120791965,0.054426930539575334,1.3570924120791965,0.056314519910465204,13,21.0,1.2997615849608166,0.18633930972274415,0.7973210777104084,0.12319367859491966,0.262466905683208,0.18282656832956198,0.31941021304646744,0.11239197154152293,0.3223099433824982,0.2749006206752273,3.0360903338299483,0.3723676813431693,0.6557652939997147,0.2593018983994597,0.7799912443467335,0.4424123437918696,0.6224197662778206,0.1595542865491227,0.8105063629769085
20,0.0,0.25,13,29.58,0.36140802171290715,0.03723733413751508,-0.012141435464414957,0.16380120949613036,0.1516469618250565,0.1287806607556835,0.004888917034653782,0.00040685807062224174,-0.0007057930308472575,0.026830836232395187,0.022996801030770137,0.016584458584670444,0.1574465943908323,19.3,2.132174289707002,0.01986984805120078,2.763929634805373,0.03151537519043221,4.0274403250021145,0.03843498960265865,13,19.0,1.199710369882185,0.16773327650981198,0.76407272873522,0.11364741925388112,0.287595403804823,0.192108495909566,0.34616066701539444,0.12697668518573105,0.2955129712642381,0.2571382742872089,3.8292530737383235,0.4094369723442464,0.48067129932672903,0.2732539928552147,0.6203248291649549,0.4830683721145855,0.48976882871118,0.18105254320213976,0.6548538871453172
21,0.0,0.25,13,29.18,0.43030284301606925,0.05135321384425216,-0.028754944375772563,0.16802380343560094,0.1611811176325123,0.1309004479663004,0.004633709162680047,-0.0009018180329146301,-0.0013314539859636872,0.028231998520965466,0.025979352681265767,0.017134927277778118,0.2133925352286774,19.47,3.088796900987124,0.051022264128727575,3.088796900987124,0.07546378620122803,0.9707647403102391,0.0467508095369392,13,17.0,1.1000693161354318,0.1374444954573026,0.7336583869174368,0.09642243638998126,0.2878908722896534,0.1829446478667544,0.33557267745924724,0.13240133802756626,0.2471385511420245,0.2419585241271458,4.544436870195175,0.4094438680521648,1.3204059487948228,0.2603220274378849,1.4814897399093838,0.4749940374088994,1.3926435678159468,0.18960696150482284,1.5156952065820477
22,0.0,0.25,13,29.75,0.5478931343283582,0.050307164179104476,-0.021094925373134326,0.25332571785351143,0.23961804365322098,0.1267152829356903,0.009221239093963022,-0.0006569307412786808,0.0036253852770772995,0.06417391932599688,0.05741680684419692,0.01605676292947204,0.36436080597014925,19.47,1.0316832747352864,0.02297884620862922,3.2826286014304573,0.035235922757279915,2.532313492532067,0.03755479043631311,13,16.0,0.9998880104597192,0.11496279433327823,0.7243115243657762,0.08579382312484117,0.2779124653380527,0.16925039265476235,0.31274967358077305,0.1343313733338711,0.20814925148852556,0.2374697752475804,5.2365671513461365,0.39184149781393,1.172340631289804,0.24068266850731,1.358248936240405,0.4428581001969329,1.3257401809638656,0.1933284993854908,1.389897930806834
23,0.0,0.25,13,29.26,0.5798656211562115,0.059881611316113165,-0.039026137761377616,0.18013333543570514,0.20081225238358033,0.14044804073338196,0.009000785444079071,-0.002813733832165351,0.002364289341009185,0.03244801853519227,0.040325560707366766,0.01972565214584572,0.36869215713407133,19.47,0.3214294266604387,0.06143082533394196,2.8928648399439485,0.08573740499129905,2.8928648399439485,0.04814205111995444,13,14.0,0.9016437090186707,0.0736003497979293,0.6762355560092179,0.06575192446925036,0.19342362144261666,0.10880827134234414,0.2309003559974432,0.10070592523708344,0.1387356556233095,0.21549848682705489,5.1901153606705215,0.2670051452604466,1.0125057190903173,0.15355455432548534,1.2303971430644212,0.3137783805425788,1.2846726531475243,0.14385243235280706,1.2545441219983076
24,0.0,0.25,13,28.7,0.6327894904458599,0.04222898089171974,-0.07497324840764331,0.33252699610401093,0.2848964838058706,0.21599796513023742,0.009215659030690899,-0.002842634814394092,-0.006362114724329588,0.1105742031379569,0.08116600648494869,0.04665512094040326,0.5109967423566879,19.47,6.3790220531422825,0.012966301426407966,3.3771293222517964,0.053291722786715734,6.3790220531422825,0.0727316590846783,13,12.0,0.7999011057711584,0.05181625684107735,0.6277229565518208,0.05557572088766896,0.1389888089638915,0.07130818979222983,0.17176263557852745,0.0772196035376096,0.10253284453080493,0.19492744983849364,5.017214974950368,0.18258833149732265,0.8154906096083406,0.09929568893079074,1.0689952819658672,0.2254197552880177,1.2050591465543337,0.10846005323769096,1.0865433345614377
25,0.0,0.25,13,29.46,0.6359851154313487,0.0025555893074119054,-0.09607108140947751,0.17550738308115468,0.21717776287798607,0.17057219065745605,0.0038549162283949157,-0.001804044192888537,0.00031849392706498624,0.03080284151599518,0.04716618068868674,0.02909487222568353,0.4352799085662211,19.47,2.5905393856132264,0.043037343447994696,2.5905393856132264,0.05278865359515866,5.862799662177301,0.10554906734938313,13,11.0,0.6999281291760827,0.0393013324805936,0.6072300928359299,0.04930518327959188,0.11254128491299747,0.05106258085916536,0.14396865433324682,0.06582003164869213,0.07957431217929183,0.18664321167235334,5.129835035329848,0.1283332772135299,0.6327360552031343,0.06751009552007572,0.936244030983745,0.18820943777918256,1.1728683326105922,0.08718410709562356,0.9431056288259114
26,0.0,0.25,13,28.74,0.6339968233799238,-0.040056861499364674,-0.1092261753494282,0.2059321895647465,0.21386548636587127,0.2025711171048773,0.002509787938813534,0.006952667007066871,0.0031121653477167886,0.042408066698930685,0.04573844625851067,0.04103505748511791,0.44436003875476493,19.47,5.8336420302241,0.046714023017865584,3.166834244978797,0.02500009175421076,3.166834244978797,0.21945301951348992,13,9.0,0.5987470923084893,0.026590121251243156,0.5931306897337877,0.037048021429927545,0.10960679986418098,0.03920786119025247,0.13937013830107184,0.061822095769785534,0.054742209690285135,0.18106845943595806,7.15480235365943,0.09147561038402054,0.3791184144845246,0.04356777226847058,0.7576460080507076,0.17673087946070196,1.1292737827398531,0.06921112356298828,0.7444283341837313
27,0.0,0.25,13,29.75,0.655815223880597,-0.00912656716417911,-0.08012537313432837,0.2450559367296422,0.20652135181833464,0.17507926166073107,0.008326686165649364,0.007913529072844731,0.004581458758743596,0.06005241212644241,0.04265106875687235,0.030652747863666736,0.49014601999999996,19.47,3.5637752301453216,0.11328840895871001,9.565922986179547,0.03785227168859249,3.5637752301453216,0.0657076508424359,13,8.0,0.4999750835524089,0.01947181774308785,0.5360769874091188,0.03210752808728507,0.09567221572249472,0.03058053961573113,0.13378814495636726,0.05526553881130026,0.043212648573206884,0.15944052920566093,7.558513539132808,-0.056247586568236405,1.3114258643578258,0.029480830097995268,0.6834115203538421,0.14978538424773924,1.1728779102865827,0.05290559969967227,0.6517952711464793
28,0.0,0.25,13,28.7,0.624925796178344,0.012402547770700635,-0.08977961783439489,0.2720495293225498,0.2348359606217757,0.19777323395405091,0.013681349297334578,0.007241803932816748,0.002277152368453081,0.07401094640462087,0.05514792840115219,0.03911425206864375,0.4645431971337579,19.47,2.751906658528361,0.19307751423841205,8.756066640772056,0.04878185369221256,6.754679980024159,0.08295296618737584,13,6.0,0.3999256052381852,0.012294307667611441,0.5039243438254541,0.027081111863623858,0.06243214433919887,0.01752418367032845,0.10587328075995757,0.04071618994050465,0.02862964523967915,0.1478368076535589,7.187889494303857,-0.03726573293870123,1.1810064282409534,0.01783128541505649,0.546876601545492,0.1228671554727026,1.1697739907325988,0.04104504668143051,0.5318613207191636
29,0.0,0.25,13,26.96,0.6269645415472779,0.016762177650429803,-0.05695558739255015,0.3045630645295805,0.23145405895370705,0.18437469099856257,-0.0006452247651907609,0.010970569268212086,0.003195092582367961,0.09275866027564941,0.05357098140614609,0.03399402668081543,0.48584319663323783,19.47,4.1294811580972235,0.11661803355645964,16.142517254380053,0.03927357229951412,4.1294811580972235,0.047118242713543826,13,4.0,0.2997309947518474,0.008822439989693983,0.4648621431293861,0.026572870802887144,0.04811223549793525,0.01072940517453077,0.08489047502491387,0.03271487872574532,0.021921194425201764,0.13423441356839833,5.569484222229618,0.02051726957706023,1.9819173668715708,0.008676985121815568,0.3397340168399313,0.09857355875012884,1.1731646250923422,0.02840909330683152,0.33923933443079346
30,0.0,0.25,13,28.69,0.6896711281070746,0.012930528999362659,-0.02843371574251115,0.24543009594636456,0.260198354777609,0.22899783656195444,0.002322005514954538,0.010366915043133758,-0.0004128204429674532,0.060235931996241714,0.06770318382897447,0.052440009150055596,0.5358821969407265,19.47,5.508368037303871,0.060214538814257895,13.520539727927684,0.05295498925108248,5.508368037303871,0.06556965277382625,13,3.0,0.1999247994334029,0.005204793740416778,0.4293750941044523,0.02350007493487509,0.03686873739412348,0.006163951343748979,0.06598120260462023,0.02769382909260228,0.013810877473340873,0.1223014079005762,6.316785836215678,0.010342526145419856,1.827090413028453,0.004412500230807832,0.21553612211371645,0.07186893844234442,1.2093885892964262,0.020846752725466763,0.20657273454720115
31,0.0,0.25,13,23.43,0.6360455417066155,0.008722914669223394,-0.045033557046979866,0.2536707753360759,0.2654721727753451,0.19521370354873938,-0.002964524293812837,0.003279359629875102,-0.0001116344180120584,0.06434886225960589,0.0704754745180627,0.038108390053215105,0.4689027933844679,19.47,4.524668492621774,0.17462971318741527,28.656233786604567,0.13946329568468233,28.656233786604567,0.05435481058881665,13,1.0,0.0998550556229601,0.002200753280072507,0.3796546451270341,0.02037702226478328,0.02198616596622827,0.002514714648424665,0.05196344873405765,0.02147389551212512,0.006485409698693698,0.1061899712828005,5.506831665528742,-0.003570952152006129,0.6174526070768417,0.0016080090365708506,0.08881076930614758,0.054188104443299114,1.1728706537819529,0.01518675790725346,0.07546424774165361
32,-3.0,0.25,13,29.53,1.1079915305505141,-0.022683605565638233,-0.03608499697519661,0.028772096970538986,0.02251047381025166,0.007065742525593639,1.756257079375746e-05,-4.520731394897325e-05,-1.4257741428900287e-05,0.0008278335640820987,0.0005067214311620259,4.992471743798237e-05,1.2284730653357534,19.47,8.953558726219114,0.06037350994938216,59.37359892749771,0.0037140418164463905,8.953558726219114,0.03966325138478236,13,30.0,1.8997846221813277,0.2334647122671309,0.959336276556504,0.11889422673088958,0.1422510500639051,0.12118492344968955,0.3100978874677232,0.0545260179619183,0.405040126352998,0.3991690029476559,1.5358071432266536,0.1994069556123764,1.9059670102386408,0.16878666694674474,1.947803942205844,0.4238155017759721,1.6233474269953914,0.07588056517981613,1.9534171101364568
33,-2.75,0.25,13,29.53,1.1253871748336357,-0.02291470054446461,-0.033476406533575316,0.03540663624183423,0.022115778677939894,0.00944011371957998,-5.466823451393993e-05,-0.00010128771918845244,-7.978382811650811e-07,0.001253629889961569,0.0004891076665316209,8.911574703860219e-05,1.267749923169994,19.47,8.953702848581544,0.11615286732142285,0.1500620589147745,0.0066522398923300925,8.953702848581544,0.09708620279544478,13,30.0,1.8997540424924004,0.2388034838919811,0.9707226347654204,0.12155439253855913,0.14488000633288076,0.12382387438619585,0.3175629477336995,0.05553752210757167,0.41914085225646697,0.4130710790795197,1.5832405791294435,0.2027394972239036,1.9240070278538328,0.17234343288093634,1.9651457048585084,0.4290135316643277,1.6442656539173313,0.07724453765654639,1.970605828184326
34,-2.5,0.25,13,29.53,1.1237704174228675,-0.03971536600120992,-0.027209618874773144,0.040350921155777465,0.03922170513224384,0.020856332622049244,0.0003165668594086758,5.107044745131488e-05,0.000125605339189704,0.0016281968381197695,0.001538342153480683,0.00043498661044155543,1.2644881479128858,19.47,0.1500720931328201,0.025262866058081375,0.5502643414870071,0.012617148939209859,0.1500720931328201,0.04441847508607568,13,30.0,1.899627019900142,0.2408414811384795,0.9724107812849376,0.12253085876425825,0.14671453136008952,0.12562484935725307,0.3137024315307819,0.05623720244563904,0.4234273915922664,0.4150717794530684,1.591407951653896,0.2053661078168395,1.9284383980925768,0.1747370519266543,1.9696968603971787,0.4257229205112462,1.6503814929960836,0.07817643243631511,1.9753428907398207
35,-2.25,0.25,13,29.54,1.1011856106408706,-0.026418984280532045,-0.03303053204353083,0.05437061017893119,0.049856369542660844,0.02857468584569303,-0.0005292072985646172,-0.00010481355904633383,6.9022619672509926e-06,0.002956163251229296,0.00248565758397436,0.0008165126711800495,1.2155659123337366,19.47,0.5499039647715924,0.017307863873380715,6.148926151536897,0.012304189551923745,0.14997380857407067,0.01685553877131488,13,30.0,1.8997226731141568,0.241427338567466,0.9727682017445892,0.12292123585782976,0.14532617211048146,0.12409567006076964,0.3168673476988132,0.055516946731979135,0.4246075672493225,0.4154934916306364,1.581646299102436,0.2032834662030932,1.9302868656259808,0.17279659937537148,1.9712899894759432,0.4279008980991198,1.6491291591838553,0.07728129543087925,1.9768697016541088
36,-2.0,0.25,13,29.54,1.134542321644498,-0.02371825876662636,-0.026129987908101577,0.028036128633559376,0.02281099340104927,0.013917446459791384,6.397689306931015e-06,-2.9866324574627048e-05,-1.654620655067997e-05,0.0007860245087574878,0.0005203414199427133,0.0001936953159611597,1.2879723041112456,19.47,6.148573315790671,0.034782187253350534,0.1499652028241627,0.030275176785204007,0.5498724103552632,0.14696569040443683,13,30.0,1.899831688658506,0.24040491671543654,0.9728497551697244,0.12251751935819373,0.14278780052935325,0.12216681090722376,0.31415216225170256,0.054732080481264565,0.4228434941803744,0.41558962327415255,1.5486965886219108,0.19974537412409335,1.9336273277714453,0.16982108698122605,1.9756408251548143,0.4213716745637471,1.6516181565970294,0.07600799393142946,1.9813536267317808
37,-1.8,0.25,13,29.53,1.137977011494253,-0.017580459770114944,-0.013280399274047188,0.03239736576003087,0.03049591672656674,0.01659336332862159,1.902253652363377e-07,-3.285823059432183e-05,-0.0001016125487619167,0.0010495893081892203,0.0009300009369936931,0.0002753397065556438,1.2960412679975801,19.47,6.152896999258647,0.0501000857136236,2.95138961753057,0.023849163357950842,0.5502590812345131,0.06484469843653297,13,30.0,1.8996451795600364,0.2341025092421837,0.9655124187631146,0.11929658213924238,0.1412706895788778,0.12018069195474985,0.31545259821137683,0.05405816469435243,0.4087403372537146,0.4068005965662276,1.5015470338428492,0.19791432922682167,1.926022256404493,0.1675747164758654,1.967589004163965,0.42699954347873703,1.6463176069004288,0.07532872915116491,1.973050134288497
38,-1.6,0.25,13,29.54,1.1418591293833131,-0.01713270858524788,0.013993349455864572,0.05542088152961967,0.056106853976669674,0.035004801249922314,-0.0006844957201332304,-0.0003289840082084545,-0.00017843347025056692,0.0030714741095201393,0.0031479790631593336,0.0012253361105465626,1.306913745465538,19.47,0.14997640421232522,0.018137258005357572,2.549598871609529,0.021142626577184354,1.349787637910927,0.05051494759528357,13,30.0,1.89968979465658,0.23777724438661116,0.9667812745211232,0.1211091431996702,0.1434826119455806,0.12229059576783954,0.3152119553166756,0.05488025045636532,0.4156911777681924,0.4083413038595857,1.5348425025389922,0.20121139239588395,1.9298828554819292,0.17058494253685194,1.9720225604161576,0.42773037469983377,1.6480987131526137,0.07648483550935826,1.9776542819167569
39,-1.5,0.25,13,29.53,1.1443055051421658,-0.021854204476709015,0.025460375075620083,0.054398897047104204,0.0648988876331381,0.036154133762587665,-0.0002643615406771097,-0.00013328402263350773,-0.000195427072228206,0.002959239999941443,0.004211865616018686,0.0013071213881230813,1.3123943290986086,19.47,2.9510790177766646,0.03147680776301469,0.5502011728058189,0.033530530406628165,0.9503474803009598,0.022940173927931438,13,30.0,1.899845116370174,0.2371951608033977,0.9678000813943014,0.12079697446547895,0.14327756383299278,0.12231735518362062,0.31482690240866124,0.05491533224006583,0.415100433148666,0.4095719475058268,1.596168323929668,0.2004310226593444,1.9291312732586936,0.17008878450703707,1.9705943450127008,0.42507622101511,1.646373176595721,0.0762961996544543,1.9760717992562655
40,-1.4,0.25,13,29.53,1.1355665456745312,-0.03941560798548094,0.04579128856624319,0.08441788118060214,0.1001755551497207,0.06036327310209342,7.254790552951993e-07,0.0014499101380869412,8.552184830309072e-05,0.007126378663022261,0.010035141849554731,0.0036437247395979147,1.2966377583182094,19.47,2.9511616067200217,0.05949969077769553,2.9511616067200217,0.047560383574843136,2.9511616067200217,0.0860288901572328,13,30.0,1.8997919487631052,0.23787040674004095,0.9679101569061436,0.12118372476357014,0.14277481794420854,0.12187741058218107,0.3114338783626369,0.05468282226052802,0.416328313901257,0.4097045708901427,1.5201968899169451,0.20002698518700351,1.9271437312117767,0.16983247053898656,1.9679957746936207,0.4222402416000102,1.6434127633961222,0.07614571680651702,1.9733327109700116
41,-1.3,0.25,13,29.54,1.091507859733978,-0.06976088270858526,0.08532950423216444,0.12171512719180673,0.15392522590124477,0.1109639102201173,0.0026777633866234656,0.0011270760075241728,-0.0006906579920942082,0.014814572187317689,0.02369297516874924,0.012312989371338253,1.2062039800483677,19.47,0.1499883429059894,0.054324479378640746,2.949770743817791,0.05148082232149732,2.949770743817791,0.047169454934690457,13,30.0,1.8995385841419767,0.2348798470560141,0.9636676879377318,0.1197443292442102,0.14085604927799555,0.1198941595502916,0.30899361319718954,0.05386091787640697,0.4093257940993877,0.4045444531496631,1.620993439175874,0.19713876030555286,1.9261208343746123,0.16685030408764218,1.9689568232370056,0.4184932567976016,1.6421543463842787,0.07493100251446995,1.9744667555378423
42,-1.2,0.25,13,29.53,0.9039062310949788,-0.09131276467029643,0.0344767090139141,0.196850292835354,0.2224704991429388,0.16363944428939628,0.013897812172701819,0.008089828729520361,0.006199766762589348,0.03875003778936462,0.049493122988908324,0.02677786772734243,0.8557965124016939,19.47,2.1505874544690626,0.05905705123820824,2.950806042178481,0.04019787463697162,2.950806042178481,0.04243959222436802,13,30.0,1.9000208688085531,0.2393163626183065,0.9701655028319796,0.12185355489524148,0.14421810863319615,0.12332160222948628,0.3119073911169356,0.055269185183496015,0.4198076507591894,0.4124075371916057,1.5258711067988562,0.2017084074307061,1.9304604262804843,0.17129343693033167,1.971452154908694,0.4215467113360975,1.6456829669843729,0.07667774785106551,1.9768363595732688
43,-1.1,0.25,13,29.54,0.7684023579201935,-0.11428839177750907,-0.07335973397823459,0.22213855025264276,0.20955017527925376,0.19659460857277053,0.010570782904914108,0.012807663484257869,0.004545843353622964,0.049345535508345896,0.043911275959565975,0.03864944011988086,0.639787719165659,19.47,2.9496937480466108,0.039752999804719955,2.149776799423801,0.05472746112761372,2.9496937480466108,0.1310809875797058,13,30.0,1.8995881677430784,0.2378526528608002,0.9659385935491792,0.12115557643777468,0.1433828877554508,0.1225899063134712,0.3124472235080801,0.054993810528116915,0.415467957519972,0.4073190801207253,1.5892880521433888,0.2003894971379172,1.9217970876199344,0.17010628422377946,1.963345712574745,0.4241682171123056,1.6387922803540305,0.07624770761591347,1.9688827941749367
44,-1.0,0.25,13,29.53,0.6660275257108287,-0.07797489413188144,-0.11718330308529946,0.2204859962898769,0.18992213747998046,0.20530484683169636,0.008856087330721718,0.006067889498058306,-0.000355364424030224,0.0486140745599396,0.036070418304964595,0.0421500801325863,0.49220673956442834,19.47,0.9502830608153251,0.03902140756297634,2.9508789783212728,0.04355147202303467,2.9508789783212728,0.1785413272866861,13,30.0,1.899973906464651,0.2393431669436825,0.969795256342888,0.12191384978662485,0.14356764015135956,0.1222671687980536,0.3150496399875884,0.054784483585672256,0.4196993499563253,0.4119656701945984,1.5246899209357372,0.2011437652481269,1.93563672617148,0.17059098116640867,1.9772290902439853,0.4264279440356938,1.6512651814917243,0.07638700617902698,1.98267739633039
45,-0.9,0.25,13,29.53,0.6063230490018149,-0.05049818511796733,-0.11571597096188749,0.17833466790297264,0.17473069286756418,0.1820140085359011,0.010064464325984871,-0.0031294399101671824,-0.0029940427114864576,0.03180325377606354,0.030530815029979043,0.03312909930330708,0.39943089352692074,19.47,0.5501512861021653,0.01939104439243914,2.9508114436388864,0.037407272046763015,2.9508114436388864,0.10999762423262671,13,30.0,1.9000173908203157,0.23884056761656544,0.96868357045542,0.12172891264898415,0.14196927544003865,0.12089262504765334,0.3110949514842485,0.05417642977079181,0.4183516575750217,0.41063455839542495,1.5319919984237218,0.1994512965600894,1.950846576243222,0.16932096717092385,-0.10196744484312582,0.4224041898894265,1.6638371136863817,0.07586039913535593,1.9980639441781625
46,-0.8,0.25,13,29.53,0.5385015124016939,-0.039503932244404114,-0.07645674531155476,0.18051719111847406,0.18641951471206333,0.1535792430057134,0.010267331978118941,-0.006176580676428748,0.0014098021967062762,0.032586456289303685,0.034752235465481195,0.023586583882207968,0.32257033514821537,19.47,0.15006169561522675,0.07768371180954417,2.9512133470994595,0.03767941496292569,2.9512133470994595,0.051791868016930837,13,30.0,1.8997586417992496,0.23622853589612436,0.9663222120103966,0.12040051368209845,0.14147175300049836,0.12044483069094016,0.3096770216672623,0.054018475052039626,0.41279168003876826,0.4077849219387871,1.5807274238195743,0.19832136774714795,1.952676513915168,0.1681232339039174,1.9944952813883536,0.4180353902088577,1.666483917249781,0.0754159577106737,2.0001188255513407
47,-0.7,0.25,13,29.54,0.4604824667472793,-0.05399032648125755,-0.08417986698911728,0.1474216103289489,0.16322550229078672,0.11342153131732453,0.002092185175654198,-0.0026735232564345126,0.0017756075440579359,0.021733131191980455,0.02664256459807962,0.01286444376636683,0.23377723337363968,19.47,1.3496841806501487,0.023306978576774013,0.9497777567538085,0.04934225100269629,2.1494970284428296,0.0620576131295523,13,30.0,1.8998354114647944,0.2367930132624414,0.9638349267113774,0.12067745341271435,0.1411547943438993,0.12114352188129755,0.3105005037859754,0.054424722941815634,0.41273059868820616,0.4047497907270944,1.6054126436740324,0.19762939852021527,1.9514190854633104,0.16867600558324405,-0.10197443095378322,0.4197159789575958,1.6646199767667529,0.07574004225627515,-0.09659157495425737
